,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
568,568,0.4882436968971803,0.006129666080421391,0.23279385111908898,0.560914539601102,65.15383031619264,GUF,30.29055556,-87.67166667,US,AL,centre,no
569,569,0.5277400651523367,0.037171896573384614,0.23279385111908898,0.560914539601102,65.15383031619264,MQY,36.00888889,-86.52,US,TN,east,no
570,570,0.5442148846049988,0.009711370456797597,0.23279385111908898,0.560914539601102,65.15383031619264,PGR,36.06388889,-90.50916667,US,AR,centre,no
571,571,0.21577483348435003,0.0136996814772882,0.23279385111908898,0.560914539601102,65.15383031619264,SOW,34.26444444,-110.00416667,US,AZ,west,no
572,572,0.6576659254998026,0.013053094811864374,0.23279385111908898,0.560914539601102,65.15383031619264,FOD,42.5525,-94.18972222,US,IA,centre,no
573,573,0.3808351396559076,0.009628816222038383,0.23279385111908898,0.560914539601102,65.15383031619264,LRU,32.29083333,-106.92166667,US,NM,west,no
574,574,0.5974216611966232,0.020829175587220625,0.23279385111908898,0.560914539601102,65.15383031619264,FOK,40.84361111,-72.63222222,US,NY,east,no
575,575,0.5121258574946316,0.029017632848690786,0.23279385111908898,0.560914539601102,65.15383031619264,NPT,41.53083333,-71.2825,US,RI,east,no
576,576,0.5086430158227374,0.009864527372781266,0.23279385111908898,0.560914539601102,65.15383031619264,NY3,42.45,-75.01638889,US,NY,east,no
577,577,0.31947431070883786,0.009796175110679236,0.23279385111908898,0.560914539601102,65.15383031619264,FPR,27.49305556,-80.36777778,US,FL,east,no
578,578,0.5725326285061538,0.013163121191404477,0.23279385111908898,0.560914539601102,65.15383031619264,NUW,48.35222222,-122.65416667,US,WA,west,no
579,579,0.2795640536000378,0.013807970740178052,0.23279385111908898,0.560914539601102,65.15383031619264,WSX,48.66666667,-122.88333333,US,WA,west,no
580,580,0.38265587219563746,0.006195020347749796,0.23279385111908898,0.560914539601102,65.15383031619264,CNO,33.97083333,-117.64138889,US,CA,west,no
581,581,0.3345055187323854,0.010001713525801554,0.23279385111908898,0.560914539601102,65.15383031619264,FTY,33.77916667,-84.52138889,US,GA,east,no
582,582,0.4471752099670785,0.00986139330616477,0.23279385111908898,0.560914539601102,65.15383031619264,FVO,45.24722222,-122.77,US,OR,west,no
583,583,0.45742736543260776,0.013518170711919743,0.23279385111908898,0.560914539601102,65.15383031619264,GON,41.32888889,-72.04638889,US,CT,east,no
584,584,0.39742716515574916,0.006059438225756163,0.23279385111908898,0.560914539601102,65.15383031619264,GAI,39.16833333,-77.16611111,US,MD,east,no
585,585,0.39529398988077935,0.017291983239688828,0.23279385111908898,0.560914539601102,65.15383031619264,MVM,36.70972222,-110.23694444,US,AZ,west,no
586,586,0.29709161409390494,0.009827648474308632,0.23279385111908898,0.560914539601102,65.15383031619264,UXR,37.01555556,-110.19916667,US,UT,west,no
587,587,0.45405315677722524,0.006018486975807076,0.23279385111908898,0.560914539601102,65.15383031619264,GED,38.68916667,-75.35888889,US,DE,east,no
588,588,0.6286418641005,0.006072224004064931,0.23279385111908898,0.560914539601102,65.15383031619264,GFL,43.34444444,-73.60916667,US,NY,east,no
589,589,0.640351147818995,0.006061292374061926,0.23279385111908898,0.560914539601102,65.15383031619264,MCD,45.86472222,-84.63722222,US,MI,east,no
590,590,0.5187887564988475,0.024922116977099472,0.23279385111908898,0.560914539601102,65.15383031619264,NYL,32.65666667,-114.60583333,US,AZ,west,no
591,591,0.6503995068885651,0.009591309657337031,0.23279385111908898,0.560914539601102,65.15383031619264,GSB,35.33972222,-77.96,US,NC,east,no
592,592,0.38557045015694824,0.005940034356517796,0.23279385111908898,0.560914539601102,65.15383031619264,GTU,30.67888889,-97.67944444,US,TX,centre,no
593,593,0.4571251207450932,0.00977495225785647,0.23279385111908898,0.560914539601102,65.15383031619264,GUS,40.64805556,-86.15222222,US,IN,east,no
594,594,0.3876142713796402,0.0062152559500462945,0.23279385111908898,0.560914539601102,65.15383031619264,HAO,39.36444444,-84.52472222,US,OH,east,no
595,595,0.2351586265238368,0.0100815237955242,0.23279385111908898,0.560914539601102,65.15383031619264,HBV,27.34944444,-98.73694444,US,TX,centre,no
596,596,0.6276380579889028,0.016910144483815226,0.23279385111908898,0.560914539601102,65.15383031619264,VWK,43.05083333,-73.86111111,US,NY,east,no
597,597,0.3760814659557002,0.03375871176436333,0.23279385111908898,0.560914539601102,65.15383031619264,NKT,34.9025,-76.88138889,US,NC,east,no
598,598,0.4393905692406379,0.01307307058533594,0.23279385111908898,0.560914539601102,65.15383031619264,HIB,47.38861111,-92.83861111,US,MN,centre,no
599,599,0.4891556553626112,0.009708412245597252,0.23279385111908898,0.560914539601102,65.15383031619264,TVF,48.06611111,-96.185,US,MN,centre,no
600,600,0.33281599097507586,0.013579673079650401,0.23279385111908898,0.560914539601102,65.15383031619264,HIF,41.12361111,-111.97194444,US,UT,west,no
601,601,0.5097181370865188,0.0062425886995235245,0.23279385111908898,0.560914539601102,65.15383031619264,HMN,32.85138889,-106.10166667,US,NM,west,no
602,602,0.41870364191895065,0.006181534162144391,0.23279385111908898,0.560914539601102,65.15383031619264,HOT,34.47888889,-93.09611111,US,AR,centre,no
603,603,0.2935863211802468,0.03439335536810975,0.23279385111908898,0.560914539601102,65.15383031619264,NZY,32.69916667,-117.21444444,US,CA,west,no
604,604,0.5754490477511237,0.005745248457117212,0.23279385111908898,0.560914539601102,65.15383031619264,FCM,44.82722222,-93.45722222,US,MN,centre,no
605,605,0.4923717930718446,0.00970315507204528,0.23279385111908898,0.560914539601102,65.15383031619264,IOW,41.64027778,-91.54722222,US,IA,centre,no
606,606,0.5491964602637576,0.009430403321216242,0.23279385111908898,0.560914539601102,65.15383031619264,JZI,36.59277778,-86.47666667,US,TN,east,no
607,607,0.535640991004465,0.009713824661178507,0.23279385111908898,0.560914539601102,65.15383031619264,MNZ,38.72194444,-77.51805556,US,VA,east,no
608,608,0.3781957977613436,0.006260866292512625,0.23279385111908898,0.560914539601102,65.15383031619264,NY4,44.67666667,-74.94833333,US,NY,east,no
609,609,0.5253457586437656,0.006060399280208033,0.23279385111908898,0.560914539601102,65.15383031619264,OH5,39.24666667,-84.38888889,US,OH,east,no
610,610,0.5907966475555675,0.0058705787652225325,0.23279385111908898,0.560914539601102,65.15383031619264,PWA,35.53277778,-97.64916667,US,OK,centre,no
611,611,0.56307110357998,0.006070572420555411,0.23279385111908898,0.560914539601102,65.15383031619264,PYM,41.90972222,-70.72944444,US,MA,east,no
612,612,0.5738587482471741,0.0060422813910839986,0.23279385111908898,0.560914539601102,65.15383031619264,RAC,42.76111111,-87.81388889,US,WI,centre,no
613,613,0.5018408089167797,0.006195618326212861,0.23279385111908898,0.560914539601102,65.15383031619264,ROG,36.37222222,-94.10694444,US,AR,centre,no
614,614,0.5660511652828821,0.005873373702926164,0.23279385111908898,0.560914539601102,65.15383031619264,RQR,45.42555556,-84.91333333,US,MI,east,no
615,615,0.518283624675994,0.009731591743449081,0.23279385111908898,0.560914539601102,65.15383031619264,TMB,25.64583333,-80.43194444,US,FL,east,no
616,616,0.5547952801976774,0.006134007336557805,0.23279385111908898,0.560914539601102,65.15383031619264,UBF,41.68805556,-69.99,US,MA,east,no
617,617,0.38768840426971657,0.006160276619463404,0.23279385111908898,0.560914539601102,65.15383031619264,UES,43.03833333,-88.23,US,WI,centre,no
618,618,0.6658804448779212,0.009420562423082233,0.23279385111908898,0.560914539601102,65.15383031619264,UST,29.95861111,-81.33888889,US,FL,east,no
619,619,0.32799967446731404,0.006091638654163986,0.23279385111908898,0.560914539601102,65.15383031619264,VRB,27.6525,-80.41361111,US,FL,east,no
620,620,0.5649849747851099,0.009446992855274844,0.23279385111908898,0.560914539601102,65.15383031619264,WDG,36.37916667,-97.79083333,US,OK,centre,no
621,621,0.6244372688627579,0.005867325575802878,0.23279385111908898,0.560914539601102,65.15383031619264,WVL,44.53388889,-69.67583333,US,ME,east,no
622,622,0.5820010400792845,0.009561696673957865,0.23279385111908898,0.560914539601102,65.15383031619264,HRO,36.26166667,-93.15555556,US,AR,centre,no
623,623,0.5414477723779176,0.0060181981961261455,0.23279385111908898,0.560914539601102,65.15383031619264,HST,25.48805556,-80.38416667,US,FL,east,no
624,624,0.5002520628748489,0.009699247178049994,0.23279385111908898,0.560914539601102,65.15383031619264,VCT,28.85111111,-96.91444444,US,TX,centre,no
625,625,0.23493451053883038,0.006438664485419651,0.23279385111908898,0.560914539601102,65.15383031619264,ID1,43.74194444,-111.09777778,US,ID,west,no
626,626,0.15400340624207062,0.0354697925261004,0.23279385111908898,0.560914539601102,65.15383031619264,LMT,42.16305556,-121.73583333,US,OR,west,no
627,627,0.41668749848095044,0.00948087642409675,0.23279385111908898,0.560914539601102,65.15383031619264,STC,45.54527778,-94.05833333,US,MN,centre,no
628,628,0.4744488861080654,0.009837251013792623,0.23279385111908898,0.560914539601102,65.15383031619264,MI4,44.62527778,-86.20083333,US,MI,east,no
629,629,0.33126727545447365,0.009832163192496883,0.23279385111908898,0.560914539601102,65.15383031619264,IPL,32.83722222,-115.57472222,US,CA,west,no
630,630,0.4989252456803493,0.013545327074491619,0.23279385111908898,0.560914539601102,65.15383031619264,IPT,41.24222222,-76.92055556,US,PA,east,no
631,631,0.29015394438927383,0.0062791132244168525,0.23279385111908898,0.560914539601102,65.15383031619264,IRK,40.0925,-92.54388889,US,MO,centre,no
632,632,0.5749667238493197,0.009621220530876913,0.23279385111908898,0.560914539601102,65.15383031619264,IWD,46.52555556,-90.13166667,US,MI,east,no
633,633,0.5439290625248525,0.006170400681051837,0.23279385111908898,0.560914539601102,65.15383031619264,JBR,35.83,-90.64833333,US,AR,centre,no
634,634,0.24148538229170674,0.013705866341526287,0.23279385111908898,0.560914539601102,65.15383031619264,JLN,37.14972222,-94.49777778,US,MO,centre,no
635,635,0.30321762232308225,0.013755747738856369,0.23279385111908898,0.560914539601102,65.15383031619264,TBN,37.74138889,-92.14055556,US,MO,centre,no
636,636,0.5992350953334314,0.0058699188772969695,0.23279385111908898,0.560914539601102,65.15383031619264,JZL,33.02333333,-118.58805556,US,CA,west,no
637,637,0.5055214962945799,0.0061169074725374245,0.23279385111908898,0.560914539601102,65.15383031619264,MVW,48.47027778,-122.41055556,US,WA,west,no
638,638,0.5354804846538358,0.006197277128661428,0.23279385111908898,0.560914539601102,65.15383031619264,SSW,48.675,-123.17361111,US,WA,west,no
639,639,0.3051215122115494,0.009606861574122019,0.23279385111908898,0.560914539601102,65.15383031619264,XXV,48.50416667,-122.81388889,US,WA,west,no
640,640,0.617422364548444,0.009568040018273638,0.23279385111908898,0.560914539601102,65.15383031619264,LAL,27.98888889,-82.01472222,US,FL,east,no
641,641,0.25363371459263706,0.021918112491607324,0.23279385111908898,0.560914539601102,65.15383031619264,MCE,37.28472222,-120.51277778,US,CA,west,no
642,642,0.4426473241850543,0.006185652419887383,0.23279385111908898,0.560914539601102,65.15383031619264,SGR,29.62222222,-95.65666667,US,TX,centre,no
643,643,0.3025368718274232,0.025756800161752608,0.23279385111908898,0.560914539601102,65.15383031619264,TVL,38.89416667,-119.99444444,US,CA,west,no
644,644,0.46706715313052116,0.006154576792547824,0.23279385111908898,0.560914539601102,65.15383031619264,WMC,40.89777778,-117.80361111,US,NV,west,no
645,645,0.1445068573465845,0.03565450739920294,0.23279385111908898,0.560914539601102,65.15383031619264,MMH,37.63111111,-118.85138889,US,CA,west,no
646,646,0.33149606412329613,0.0061707691437805166,0.23279385111908898,0.560914539601102,65.15383031619264,OSH,43.98388889,-88.55694444,US,WI,centre,no
647,647,0.3326001596884078,0.009903878912687354,0.23279385111908898,0.560914539601102,65.15383031619264,OXR,34.20111111,-119.20638889,US,CA,west,no
648,648,0.4232773686419224,0.02575243801869402,0.23279385111908898,0.560914539601102,65.15383031619264,SVN,32.01,-81.14583333,US,GA,east,no
649,649,0.49441896905951155,0.00617927771131589,0.23279385111908898,0.560914539601102,65.15383031619264,LEW,44.0475,-70.28388889,US,ME,east,no
650,650,0.6093740824515541,0.0059521517756569355,0.23279385111908898,0.560914539601102,65.15383031619264,CGS,38.98055556,-76.92277778,US,MD,east,no
651,651,0.29894201111403756,0.009979497669580367,0.23279385111908898,0.560914539601102,65.15383031619264,LFI,37.08277778,-76.36083333,US,VA,east,no
652,652,0.4010237844180705,0.0062928877886571765,0.23279385111908898,0.560914539601102,65.15383031619264,LJN,29.03833333,-95.45694444,US,TX,centre,no
653,653,0.4318512491911208,0.0062417744720945365,0.23279385111908898,0.560914539601102,65.15383031619264,BYW,48.57916667,-122.825,US,WA,west,no
654,654,0.43690386557706407,0.0060412184574804495,0.23279385111908898,0.560914539601102,65.15383031619264,ODW,48.25333333,-122.6725,US,WA,west,no
655,655,0.25540263499201493,0.017760966196328675,0.23279385111908898,0.560914539601102,65.15383031619264,TIW,47.26805556,-122.57694444,US,WA,west,no
656,656,0.34788857858183664,0.010010001473064273,0.23279385111908898,0.560914539601102,65.15383031619264,TWD,48.05,-122.8,US,WA,west,no
657,657,0.4735046447031041,0.006130868999550045,0.23279385111908898,0.560914539601102,65.15383031619264,SSI,31.15055556,-81.38944444,US,GA,east,no
658,658,0.37334735306653943,0.010061324673234123,0.23279385111908898,0.560914539601102,65.15383031619264,LRO,37.83666667,-121.27222222,US,CA,west,no
659,659,0.4985757069982909,0.017111849770400676,0.23279385111908898,0.560914539601102,65.15383031619264,SSC,33.97277778,-80.47305556,US,SC,east,no
660,660,0.42068571245019565,0.006214900010047989,0.23279385111908898,0.560914539601102,65.15383031619264,LZU,33.97777778,-83.96222222,US,GA,east,no
661,661,0.4195775846177266,0.006153007196843282,0.23279385111908898,0.560914539601102,65.15383031619264,MBL,44.27388889,-86.25333333,US,MI,east,no
662,662,0.3490000190668665,0.009721304220735607,0.23279385111908898,0.560914539601102,65.15383031619264,MCC,38.66777778,-121.39944444,US,CA,west,no
663,663,0.5242689305483903,0.02550556451166939,0.23279385111908898,0.560914539601102,65.15383031619264,PAH,37.06111111,-88.7725,US,KY,centre,no
664,664,0.4593239748102639,0.00613881273571633,0.23279385111908898,0.560914539601102,65.15383031619264,MFH,36.835,-114.05527778,US,NV,west,no
665,665,0.43052790150588743,0.00997122896289558,0.23279385111908898,0.560914539601102,65.15383031619264,MHV,35.06666667,-118.15,US,CA,west,no
666,666,0.4210889618896283,0.013263590484972986,0.23279385111908898,0.560914539601102,65.15383031619264,NQX,24.57527778,-81.68916667,US,FL,east,no
667,667,0.7500479606858048,0.009707144471154111,0.23279385111908898,0.560914539601102,65.15383031619264,VYS,41.35194444,-89.15305556,US,IL,east,no
668,668,0.4819975966285672,0.006115713216967433,0.23279385111908898,0.560914539601102,65.15383031619264,MO2,38.5875,-90.99388889,US,MO,centre,no
669,669,0.4784706498825807,0.006197668667983346,0.23279385111908898,0.560914539601102,65.15383031619264,MPV,44.20333333,-72.56666667,US,VT,east,no
670,670,0.27977995732589656,0.006361974641472891,0.23279385111908898,0.560914539601102,65.15383031619264,SD2,43.22166667,-99.40333333,US,SD,centre,no
671,671,0.5522208157365096,0.013282841424462965,0.23279385111908898,0.560914539601102,65.15383031619264,MTC,42.60083333,-82.83722222,US,MI,east,no
672,672,0.505983591696243,0.009651844291826292,0.23279385111908898,0.560914539601102,65.15383031619264,MTH,24.72611111,-81.05138889,US,FL,east,no
673,673,0.4989637879733463,0.006049797643844397,0.23279385111908898,0.560914539601102,65.15383031619264,MTP,41.07666667,-71.92055556,US,NY,east,no
674,674,0.25068822582959466,0.009849586865545736,0.23279385111908898,0.560914539601102,65.15383031619264,MYF,32.81583333,-117.13944444,US,CA,west,no
675,675,0.6495143132424607,0.00934150138652014,0.23279385111908898,0.560914539601102,65.15383031619264,NIP,30.23416667,-81.67527778,US,FL,east,no
676,676,0.383189277458205,0.0060838325148584544,0.23279385111908898,0.560914539601102,65.15383031619264,NHK,38.29166667,-76.41638889,US,MD,east,no
677,677,0.3687539835582804,0.009684283741146901,0.23279385111908898,0.560914539601102,65.15383031619264,TIK,35.41833333,-97.38888889,US,OK,centre,no
678,678,0.44039157928141087,0.009656599356849815,0.23279385111908898,0.560914539601102,65.15383031619264,NJK,32.8275,-115.66888889,US,CA,west,no
679,679,0.3587658079908583,0.01372502409564361,0.23279385111908898,0.560914539601102,65.15383031619264,NKX,32.86916667,-117.14361111,US,CA,west,no
680,680,0.4648357338003947,0.005952636965017931,0.23279385111908898,0.560914539601102,65.15383031619264,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,0.4090362154699087,0.006070609527643342,0.23279385111908898,0.560914539601102,65.15383031619264,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,0.5198758358771329,0.005940257645202048,0.23279385111908898,0.560914539601102,65.15383031619264,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,0.5715632690856621,0.005899207631974634,0.23279385111908898,0.560914539601102,65.15383031619264,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,0.2822074799917519,0.017596903605413085,0.23279385111908898,0.560914539601102,65.15383031619264,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,0.3814984670250248,0.006079058612295217,0.23279385111908898,0.560914539601102,65.15383031619264,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,0.471544238252768,0.006055849282265838,0.23279385111908898,0.560914539601102,65.15383031619264,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,0.4320544958680864,0.005959274608618093,0.23279385111908898,0.560914539601102,65.15383031619264,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,0.4967181595125049,0.009635928200434253,0.23279385111908898,0.560914539601102,65.15383031619264,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,0.44224508551281155,0.006243776848532599,0.23279385111908898,0.560914539601102,65.15383031619264,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,0.5782269135857552,0.009598816798921226,0.23279385111908898,0.560914539601102,65.15383031619264,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,0.5865436610616506,0.005773185667689761,0.23279385111908898,0.560914539601102,65.15383031619264,LWM,42.7175,-71.1225,US,MA,east,no
692,692,0.4427533206406251,0.01340475370806409,0.23279385111908898,0.560914539601102,65.15383031619264,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,0.4523217785239717,0.005988042057577381,0.23279385111908898,0.560914539601102,65.15383031619264,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,0.28946230978247156,0.006202274731519008,0.23279385111908898,0.560914539601102,65.15383031619264,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,0.3933910447365525,0.009738558669958949,0.23279385111908898,0.560914539601102,65.15383031619264,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,0.5357137353367522,0.005902615732866681,0.23279385111908898,0.560914539601102,65.15383031619264,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,0.4492538739332151,0.00636319396768425,0.23279385111908898,0.560914539601102,65.15383031619264,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,0.41961914556384977,0.005971009009087786,0.23279385111908898,0.560914539601102,65.15383031619264,SCH,42.8525,-73.93,US,NY,east,no
699,699,0.3799996292294225,0.006092271832335824,0.23279385111908898,0.560914539601102,65.15383031619264,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,0.45429075936712715,0.005921113827027984,0.23279385111908898,0.560914539601102,65.15383031619264,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,0.28355844883044123,0.017500911420969795,0.23279385111908898,0.560914539601102,65.15383031619264,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,0.47355226864177935,0.006041104208376274,0.23279385111908898,0.560914539601102,65.15383031619264,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,0.4204307625613427,0.006080379539871135,0.23279385111908898,0.560914539601102,65.15383031619264,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,0.6467521936909086,0.005915757229497313,0.23279385111908898,0.560914539601102,65.15383031619264,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,0.35823224764992445,0.005894593529135414,0.23279385111908898,0.560914539601102,65.15383031619264,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,0.5603920485135261,0.005833265886975345,0.23279385111908898,0.560914539601102,65.15383031619264,TKF,39.32,-120.13944444,US,CA,west,no
707,707,0.3863378615277432,0.005994816747018868,0.23279385111908898,0.560914539601102,65.15383031619264,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,0.7277840466194386,0.005933003931319252,0.23279385111908898,0.560914539601102,65.15383031619264,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,0.44062150552396845,0.00626829094024256,0.23279385111908898,0.560914539601102,65.15383031619264,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,0.7024477811621527,0.00589271808439243,0.23279385111908898,0.560914539601102,65.15383031619264,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,0.32006998042083323,0.009871101507178029,0.23279385111908898,0.560914539601102,65.15383031619264,WJF,34.74055556,-118.22,US,CA,west,no
712,712,0.4463413248606895,0.006115391137227382,0.23279385111908898,0.560914539601102,65.15383031619264,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,0.36790893028261673,0.0027102011842782656,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
714,714,0.6064459818105192,0.0026741847455776227,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
715,715,0.625328423642652,0.002446675907235544,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
716,716,0.27985212516491453,0.0025623050781726224,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
717,717,0.6280943826024377,0.0027738874331764184,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
718,718,0.5087308788862882,0.0026899305908035967,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
719,719,0.5288351790296285,0.002548530665617915,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
720,720,0.749466666903642,0.002621436042859162,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
721,721,0.6042304436233811,0.0026156422686384956,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
722,722,0.34365700584425607,0.0027288973657884734,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
723,723,0.4185511438424183,0.002570006502547054,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
724,724,0.44586937891170425,0.0026326533865647767,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
725,725,0.48756200247912995,0.0026683033144512245,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
726,726,0.3439634810261896,0.0026200987566088866,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
727,727,0.6570112067069901,0.0025982553263465586,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
728,728,0.5154693425013873,0.0028679329457883375,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
729,729,0.6144135788014361,0.002656376391816575,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
730,730,0.4436705737525401,0.002474977916456613,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
731,731,0.463364241913775,0.0024087536811513003,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
732,732,0.4536607704950582,0.0024559541299486345,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
733,733,0.4237574674837778,0.0025694276055769345,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
734,734,0.5616385908673963,0.002471804581479377,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
735,735,0.49255297462524605,0.0027185405035060287,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
736,736,0.38643739151915824,0.0026814841849983227,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
737,737,0.5324475992252314,0.0023703867804261486,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
738,738,0.31766923186490004,0.002783322108531323,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
739,739,0.4736678741690154,0.0026194588300658744,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
740,740,0.46175898466381277,0.0026872726387512677,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
741,741,0.558005030309891,0.0024937239757259655,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
742,742,0.4959329899880704,0.0029026439804767925,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
743,743,0.6075428621464581,0.0024224676248940243,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
744,744,0.5861973550023044,0.002368996294566849,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
745,745,0.5450662479500906,0.002583121534373533,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
746,746,0.45614264522452896,0.00242213791696969,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
747,747,0.6075843484609317,0.0023830906223451117,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
748,748,0.5009105358027712,0.0026181700136599403,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
749,749,0.36093024315336547,0.0025987582946281574,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
750,750,0.35218936977396403,0.002816476935664676,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
751,751,0.3408513782557195,0.002436364472180078,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
752,752,0.5778921383115136,0.0025832021245464926,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
753,753,0.6123435684228659,0.0026140893782946443,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
754,754,0.33760106507509685,0.0026262590670744343,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
755,755,0.5436546454203776,0.0028283671979091366,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
756,756,0.4362701740218633,0.002596039384157586,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
757,757,0.5071037261545698,0.002458036163985519,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
758,758,0.6884829843723198,0.002443150117197037,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
759,759,0.31320638443585613,0.0026654569794167735,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
760,760,0.5303085444618054,0.002597602001603811,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
761,761,0.4311088234252828,0.0023254606417533394,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
762,762,0.6899284632434071,0.0023875266892161686,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
763,763,0.6128293646411546,0.002695163734221188,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
764,764,0.6211570130143977,0.00253131701389681,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
765,765,0.4539589465835318,0.002488866944395886,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
766,766,0.4999331576032384,0.0026303583000588777,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
767,767,0.5357062637718996,0.002611008870211821,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
768,768,0.575149871881045,0.0024574708541489354,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
769,769,0.4557446968126183,0.0025293913167113574,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
770,770,0.33030119800683383,0.002833481007415686,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
771,771,0.402837669621685,0.0027947242187835574,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
772,772,0.608091802218989,0.002524288277118682,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
773,773,0.36442798675286875,0.002516723321727438,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
774,774,0.3081266317715309,0.0027536499697087147,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
