,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
565,565,-37.42986585278813,0.007906930681793772,0.2514865541008847,0.4841483834760242,70.68591703799864,MTN,39.32555556,-76.41388889,US,MD,east,no
566,566,-23.98305269123984,0.012187721461783126,0.2514865541008847,0.4841483834760242,70.68591703799864,FHU,31.58888889,-110.34305556,US,AZ,west,no
567,567,1.0666865129546146,0.0073776466135091895,0.2514865541008847,0.4841483834760242,70.68591703799864,FID,41.25138889,-72.03166667,US,NY,east,no
568,568,-39.77534746053219,0.008159237406670756,0.2514865541008847,0.4841483834760242,70.68591703799864,GUF,30.29055556,-87.67166667,US,AL,centre,no
569,569,-3.7353370665723507,0.04823962657411509,0.2514865541008847,0.4841483834760242,70.68591703799864,MQY,36.00888889,-86.52,US,TN,east,no
570,570,13.432414396270715,0.012608644925573691,0.2514865541008847,0.4841483834760242,70.68591703799864,PGR,36.06388889,-90.50916667,US,AR,centre,no
571,571,-6.935294950176435,0.01703512832225303,0.2514865541008847,0.4841483834760242,70.68591703799864,SOW,34.26444444,-110.00416667,US,AZ,west,no
572,572,-14.90513701113047,0.017978858163363077,0.2514865541008847,0.4841483834760242,70.68591703799864,FOD,42.5525,-94.18972222,US,IA,centre,no
573,573,8.397246005363764,0.01283939360217885,0.2514865541008847,0.4841483834760242,70.68591703799864,LRU,32.29083333,-106.92166667,US,NM,west,no
574,574,0.6871330091168314,0.025337143626564793,0.2514865541008847,0.4841483834760242,70.68591703799864,FOK,40.84361111,-72.63222222,US,NY,east,no
575,575,24.2740730649676,0.03682381266287623,0.2514865541008847,0.4841483834760242,70.68591703799864,NPT,41.53083333,-71.2825,US,RI,east,no
576,576,4.746889488961327,0.011394303354506394,0.2514865541008847,0.4841483834760242,70.68591703799864,NY3,42.45,-75.01638889,US,NY,east,no
577,577,-21.630439765606916,0.012947182950126318,0.2514865541008847,0.4841483834760242,70.68591703799864,FPR,27.49305556,-80.36777778,US,FL,east,no
578,578,-31.17611095602093,0.016583486431720522,0.2514865541008847,0.4841483834760242,70.68591703799864,NUW,48.35222222,-122.65416667,US,WA,west,no
579,579,18.09051448727236,0.016247839278010413,0.2514865541008847,0.4841483834760242,70.68591703799864,WSX,48.66666667,-122.88333333,US,WA,west,no
580,580,-43.290594886163184,0.008194077776548557,0.2514865541008847,0.4841483834760242,70.68591703799864,CNO,33.97083333,-117.64138889,US,CA,west,no
581,581,-32.06701611382706,0.012664694982033984,0.2514865541008847,0.4841483834760242,70.68591703799864,FTY,33.77916667,-84.52138889,US,GA,east,no
582,582,-31.854424589283003,0.012569125404783745,0.2514865541008847,0.4841483834760242,70.68591703799864,FVO,45.24722222,-122.77,US,OR,west,no
583,583,19.89724081115838,0.016410503984983317,0.2514865541008847,0.4841483834760242,70.68591703799864,GON,41.32888889,-72.04638889,US,CT,east,no
584,584,-15.657652293284219,0.007601754980442145,0.2514865541008847,0.4841483834760242,70.68591703799864,GAI,39.16833333,-77.16611111,US,MD,east,no
585,585,-14.280890496407391,0.02192522868363165,0.2514865541008847,0.4841483834760242,70.68591703799864,MVM,36.70972222,-110.23694444,US,AZ,west,no
586,586,-8.32658841553622,0.011478142662821324,0.2514865541008847,0.4841483834760242,70.68591703799864,UXR,37.01555556,-110.19916667,US,UT,west,no
587,587,7.432436329046594,0.00732541693591072,0.2514865541008847,0.4841483834760242,70.68591703799864,GED,38.68916667,-75.35888889,US,DE,east,no
588,588,-9.374744649157812,0.007889255867519537,0.2514865541008847,0.4841483834760242,70.68591703799864,GFL,43.34444444,-73.60916667,US,NY,east,no
589,589,-7.906060517745772,0.008129492095873775,0.2514865541008847,0.4841483834760242,70.68591703799864,MCD,45.86472222,-84.63722222,US,MI,east,no
590,590,21.149597406770816,0.031094040740940347,0.2514865541008847,0.4841483834760242,70.68591703799864,NYL,32.65666667,-114.60583333,US,AZ,west,no
591,591,74.74705158039461,0.013738816990745951,0.2514865541008847,0.4841483834760242,70.68591703799864,GSB,35.33972222,-77.96,US,NC,east,no
592,592,6.892254606235829,0.007904068071105422,0.2514865541008847,0.4841483834760242,70.68591703799864,GTU,30.67888889,-97.67944444,US,TX,centre,no
593,593,-10.978072809216249,0.012096862477308715,0.2514865541008847,0.4841483834760242,70.68591703799864,GUS,40.64805556,-86.15222222,US,IN,east,no
594,594,-33.325725529288796,0.0070222459733373455,0.2514865541008847,0.4841483834760242,70.68591703799864,HAO,39.36444444,-84.52472222,US,OH,east,no
595,595,-34.02373109683942,0.012576097034856109,0.2514865541008847,0.4841483834760242,70.68591703799864,HBV,27.34944444,-98.73694444,US,TX,centre,no
596,596,-14.820291598761772,0.02199644356195968,0.2514865541008847,0.4841483834760242,70.68591703799864,VWK,43.05083333,-73.86111111,US,NY,east,no
597,597,-17.437329102844004,0.04252150506844102,0.2514865541008847,0.4841483834760242,70.68591703799864,NKT,34.9025,-76.88138889,US,NC,east,no
598,598,3.4597741057275577,0.01736149090680803,0.2514865541008847,0.4841483834760242,70.68591703799864,HIB,47.38861111,-92.83861111,US,MN,centre,no
599,599,-25.373952362727795,0.012448651803858587,0.2514865541008847,0.4841483834760242,70.68591703799864,TVF,48.06611111,-96.185,US,MN,centre,no
600,600,-8.280883047274296,0.01805181210056614,0.2514865541008847,0.4841483834760242,70.68591703799864,HIF,41.12361111,-111.97194444,US,UT,west,no
601,601,-73.64420994094421,0.008819429862596598,0.2514865541008847,0.4841483834760242,70.68591703799864,HMN,32.85138889,-106.10166667,US,NM,west,no
602,602,-54.268114067517715,0.007202414052122889,0.2514865541008847,0.4841483834760242,70.68591703799864,HOT,34.47888889,-93.09611111,US,AR,centre,no
603,603,-40.08122647518672,0.0415369601343343,0.2514865541008847,0.4841483834760242,70.68591703799864,NZY,32.69916667,-117.21444444,US,CA,west,no
604,604,46.425863806693975,0.007344684545518021,0.2514865541008847,0.4841483834760242,70.68591703799864,FCM,44.82722222,-93.45722222,US,MN,centre,no
605,605,20.64338117035927,0.011282141741320499,0.2514865541008847,0.4841483834760242,70.68591703799864,IOW,41.64027778,-91.54722222,US,IA,centre,no
606,606,17.202297451737092,0.012837672165477957,0.2514865541008847,0.4841483834760242,70.68591703799864,JZI,36.59277778,-86.47666667,US,TN,east,no
607,607,8.2357778801767,0.011521607403576552,0.2514865541008847,0.4841483834760242,70.68591703799864,MNZ,38.72194444,-77.51805556,US,VA,east,no
608,608,-2.6760796793185486,0.007425483071589641,0.2514865541008847,0.4841483834760242,70.68591703799864,NY4,44.67666667,-74.94833333,US,NY,east,no
609,609,-16.682944982188697,0.00835044152596459,0.2514865541008847,0.4841483834760242,70.68591703799864,OH5,39.24666667,-84.38888889,US,OH,east,no
610,610,68.49391199221813,0.007998288471421465,0.2514865541008847,0.4841483834760242,70.68591703799864,PWA,35.53277778,-97.64916667,US,OK,centre,no
611,611,0.4235935814700099,0.00719107025905019,0.2514865541008847,0.4841483834760242,70.68591703799864,PYM,41.90972222,-70.72944444,US,MA,east,no
612,612,-4.338288092393314,0.007557014813953148,0.2514865541008847,0.4841483834760242,70.68591703799864,RAC,42.76111111,-87.81388889,US,WI,centre,no
613,613,57.969873314480985,0.0077318367356533305,0.2514865541008847,0.4841483834760242,70.68591703799864,ROG,36.37222222,-94.10694444,US,AR,centre,no
614,614,-49.1817676645217,0.007869257769116596,0.2514865541008847,0.4841483834760242,70.68591703799864,RQR,45.42555556,-84.91333333,US,MI,east,no
615,615,30.641639117988305,0.011903878580570355,0.2514865541008847,0.4841483834760242,70.68591703799864,TMB,25.64583333,-80.43194444,US,FL,east,no
616,616,23.094664910987273,0.006588273160823355,0.2514865541008847,0.4841483834760242,70.68591703799864,UBF,41.68805556,-69.99,US,MA,east,no
617,617,74.17801547324096,0.008410755936643035,0.2514865541008847,0.4841483834760242,70.68591703799864,UES,43.03833333,-88.23,US,WI,centre,no
618,618,-9.148233615691378,0.011622459966228895,0.2514865541008847,0.4841483834760242,70.68591703799864,UST,29.95861111,-81.33888889,US,FL,east,no
619,619,6.0545815519690205,0.007335547883389523,0.2514865541008847,0.4841483834760242,70.68591703799864,VRB,27.6525,-80.41361111,US,FL,east,no
620,620,41.57099441137305,0.012788742425956684,0.2514865541008847,0.4841483834760242,70.68591703799864,WDG,36.37916667,-97.79083333,US,OK,centre,no
621,621,-11.691437729049794,0.00800876333204202,0.2514865541008847,0.4841483834760242,70.68591703799864,WVL,44.53388889,-69.67583333,US,ME,east,no
622,622,-38.442619548472535,0.012503987714678635,0.2514865541008847,0.4841483834760242,70.68591703799864,HRO,36.26166667,-93.15555556,US,AR,centre,no
623,623,-34.98042172952837,0.007918132979612167,0.2514865541008847,0.4841483834760242,70.68591703799864,HST,25.48805556,-80.38416667,US,FL,east,no
624,624,29.499920281777214,0.011368589052941847,0.2514865541008847,0.4841483834760242,70.68591703799864,VCT,28.85111111,-96.91444444,US,TX,centre,no
625,625,-9.053580592559316,0.008160551459385022,0.2514865541008847,0.4841483834760242,70.68591703799864,ID1,43.74194444,-111.09777778,US,ID,west,no
626,626,-36.915061114279794,0.041078510046898935,0.2514865541008847,0.4841483834760242,70.68591703799864,LMT,42.16305556,-121.73583333,US,OR,west,no
627,627,7.921785319921293,0.011522786061213711,0.2514865541008847,0.4841483834760242,70.68591703799864,STC,45.54527778,-94.05833333,US,MN,centre,no
628,628,-2.7956811934874617,0.01270886472204874,0.2514865541008847,0.4841483834760242,70.68591703799864,MI4,44.62527778,-86.20083333,US,MI,east,no
629,629,-6.262751203085313,0.012227417166659225,0.2514865541008847,0.4841483834760242,70.68591703799864,IPL,32.83722222,-115.57472222,US,CA,west,no
630,630,36.00771100223088,0.015543619768295821,0.2514865541008847,0.4841483834760242,70.68591703799864,IPT,41.24222222,-76.92055556,US,PA,east,no
631,631,24.466731244284425,0.008253678455592443,0.2514865541008847,0.4841483834760242,70.68591703799864,IRK,40.0925,-92.54388889,US,MO,centre,no
632,632,16.336060717344857,0.01127665840691644,0.2514865541008847,0.4841483834760242,70.68591703799864,IWD,46.52555556,-90.13166667,US,MI,east,no
633,633,-10.964294498349664,0.007152417409388101,0.2514865541008847,0.4841483834760242,70.68591703799864,JBR,35.83,-90.64833333,US,AR,centre,no
634,634,-12.498864941834173,0.017564629100313676,0.2514865541008847,0.4841483834760242,70.68591703799864,JLN,37.14972222,-94.49777778,US,MO,centre,no
635,635,-24.06309952904793,0.01695480479949622,0.2514865541008847,0.4841483834760242,70.68591703799864,TBN,37.74138889,-92.14055556,US,MO,centre,no
636,636,61.97084470561827,0.007146169324344118,0.2514865541008847,0.4841483834760242,70.68591703799864,JZL,33.02333333,-118.58805556,US,CA,west,no
637,637,-11.947306547900029,0.00802624612186864,0.2514865541008847,0.4841483834760242,70.68591703799864,MVW,48.47027778,-122.41055556,US,WA,west,no
638,638,-12.20121092553045,0.008615773493330826,0.2514865541008847,0.4841483834760242,70.68591703799864,SSW,48.675,-123.17361111,US,WA,west,no
639,639,-4.812930011331798,0.012368630948914853,0.2514865541008847,0.4841483834760242,70.68591703799864,XXV,48.50416667,-122.81388889,US,WA,west,no
640,640,50.6056491498771,0.011535946729160852,0.2514865541008847,0.4841483834760242,70.68591703799864,LAL,27.98888889,-82.01472222,US,FL,east,no
641,641,8.878732913441915,0.025177706610309106,0.2514865541008847,0.4841483834760242,70.68591703799864,MCE,37.28472222,-120.51277778,US,CA,west,no
642,642,-14.203283570629086,0.00818578133666093,0.2514865541008847,0.4841483834760242,70.68591703799864,SGR,29.62222222,-95.65666667,US,TX,centre,no
643,643,-25.40375164590088,0.03229197744896189,0.2514865541008847,0.4841483834760242,70.68591703799864,TVL,38.89416667,-119.99444444,US,CA,west,no
644,644,-46.475025801679294,0.007314868222665177,0.2514865541008847,0.4841483834760242,70.68591703799864,WMC,40.89777778,-117.80361111,US,NV,west,no
645,645,-36.81520446783752,0.041314513742988467,0.2514865541008847,0.4841483834760242,70.68591703799864,MMH,37.63111111,-118.85138889,US,CA,west,no
646,646,62.446969420750904,0.007828894860538893,0.2514865541008847,0.4841483834760242,70.68591703799864,OSH,43.98388889,-88.55694444,US,WI,centre,no
647,647,12.433022466146015,0.012089662605292394,0.2514865541008847,0.4841483834760242,70.68591703799864,OXR,34.20111111,-119.20638889,US,CA,west,no
648,648,-4.20160022537102,0.03149879809973122,0.2514865541008847,0.4841483834760242,70.68591703799864,SVN,32.01,-81.14583333,US,GA,east,no
649,649,15.07349438647704,0.00671237506993467,0.2514865541008847,0.4841483834760242,70.68591703799864,LEW,44.0475,-70.28388889,US,ME,east,no
650,650,14.608484942042132,0.0073217676330557665,0.2514865541008847,0.4841483834760242,70.68591703799864,CGS,38.98055556,-76.92277778,US,MD,east,no
651,651,-1.0274236663151457,0.012162426576697978,0.2514865541008847,0.4841483834760242,70.68591703799864,LFI,37.08277778,-76.36083333,US,VA,east,no
652,652,22.136278008408492,0.006914905320913759,0.2514865541008847,0.4841483834760242,70.68591703799864,LJN,29.03833333,-95.45694444,US,TX,centre,no
653,653,5.401745742302203,0.007723173634306611,0.2514865541008847,0.4841483834760242,70.68591703799864,BYW,48.57916667,-122.825,US,WA,west,no
654,654,-24.015700995173564,0.008235772710424897,0.2514865541008847,0.4841483834760242,70.68591703799864,ODW,48.25333333,-122.6725,US,WA,west,no
655,655,-11.677736451835209,0.021179831537980552,0.2514865541008847,0.4841483834760242,70.68591703799864,TIW,47.26805556,-122.57694444,US,WA,west,no
656,656,-9.823706240752546,0.013711047402186989,0.2514865541008847,0.4841483834760242,70.68591703799864,TWD,48.05,-122.8,US,WA,west,no
657,657,-3.2545257109681307,0.007332105531457251,0.2514865541008847,0.4841483834760242,70.68591703799864,SSI,31.15055556,-81.38944444,US,GA,east,no
658,658,2.07286372525025,0.011639232262095161,0.2514865541008847,0.4841483834760242,70.68591703799864,LRO,37.83666667,-121.27222222,US,CA,west,no
659,659,-30.03490490786701,0.02229790619707713,0.2514865541008847,0.4841483834760242,70.68591703799864,SSC,33.97277778,-80.47305556,US,SC,east,no
660,660,-12.290029514968797,0.007283346389080555,0.2514865541008847,0.4841483834760242,70.68591703799864,LZU,33.97777778,-83.96222222,US,GA,east,no
661,661,10.463612297376034,0.007080914208144516,0.2514865541008847,0.4841483834760242,70.68591703799864,MBL,44.27388889,-86.25333333,US,MI,east,no
662,662,-22.18570889903095,0.012424780959716216,0.2514865541008847,0.4841483834760242,70.68591703799864,MCC,38.66777778,-121.39944444,US,CA,west,no
663,663,-2.512488998167261,0.03221604206910222,0.2514865541008847,0.4841483834760242,70.68591703799864,PAH,37.06111111,-88.7725,US,KY,centre,no
664,664,52.84226158985689,0.0065289290601682395,0.2514865541008847,0.4841483834760242,70.68591703799864,MFH,36.835,-114.05527778,US,NV,west,no
665,665,-15.947876163651571,0.012316709886121907,0.2514865541008847,0.4841483834760242,70.68591703799864,MHV,35.06666667,-118.15,US,CA,west,no
666,666,16.665366930647185,0.016860554866188093,0.2514865541008847,0.4841483834760242,70.68591703799864,NQX,24.57527778,-81.68916667,US,FL,east,no
667,667,18.897480597927437,0.01125184798951532,0.2514865541008847,0.4841483834760242,70.68591703799864,VYS,41.35194444,-89.15305556,US,IL,east,no
668,668,-42.3147048156964,0.007922328295402247,0.2514865541008847,0.4841483834760242,70.68591703799864,MO2,38.5875,-90.99388889,US,MO,centre,no
669,669,-8.528904694720408,0.008124750534263677,0.2514865541008847,0.4841483834760242,70.68591703799864,MPV,44.20333333,-72.56666667,US,VT,east,no
670,670,38.58391779626429,0.0070820632252249546,0.2514865541008847,0.4841483834760242,70.68591703799864,SD2,43.22166667,-99.40333333,US,SD,centre,no
671,671,9.104540662655351,0.016664093431321785,0.2514865541008847,0.4841483834760242,70.68591703799864,MTC,42.60083333,-82.83722222,US,MI,east,no
672,672,-27.17056113587075,0.01219610660426686,0.2514865541008847,0.4841483834760242,70.68591703799864,MTH,24.72611111,-81.05138889,US,FL,east,no
673,673,1.0867870806612847,0.007115410748957419,0.2514865541008847,0.4841483834760242,70.68591703799864,MTP,41.07666667,-71.92055556,US,NY,east,no
674,674,-23.722835481524086,0.012639365319578412,0.2514865541008847,0.4841483834760242,70.68591703799864,MYF,32.81583333,-117.13944444,US,CA,west,no
675,675,-10.567797725262217,0.01157588922727213,0.2514865541008847,0.4841483834760242,70.68591703799864,NIP,30.23416667,-81.67527778,US,FL,east,no
676,676,-1.3117535639996292,0.0077178937615553405,0.2514865541008847,0.4841483834760242,70.68591703799864,NHK,38.29166667,-76.41638889,US,MD,east,no
677,677,-63.845255910206795,0.014393229693477982,0.2514865541008847,0.4841483834760242,70.68591703799864,TIK,35.41833333,-97.38888889,US,OK,centre,no
678,678,-26.715675225761768,0.012457275840600867,0.2514865541008847,0.4841483834760242,70.68591703799864,NJK,32.8275,-115.66888889,US,CA,west,no
679,679,13.002823561183545,0.016674412305167082,0.2514865541008847,0.4841483834760242,70.68591703799864,NKX,32.86916667,-117.14361111,US,CA,west,no
680,680,-19.276821115284555,0.008029648400041167,0.2514865541008847,0.4841483834760242,70.68591703799864,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,-2.362380880314957,0.007578062652837912,0.2514865541008847,0.4841483834760242,70.68591703799864,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,9.304652629318719,0.0074791730722633815,0.2514865541008847,0.4841483834760242,70.68591703799864,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,16.78284383858568,0.007340791244104388,0.2514865541008847,0.4841483834760242,70.68591703799864,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,-3.345079500103848,0.02067111224049881,0.2514865541008847,0.4841483834760242,70.68591703799864,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,-31.72337414432209,0.007381378916530314,0.2514865541008847,0.4841483834760242,70.68591703799864,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,11.759998079786968,0.00834337788827544,0.2514865541008847,0.4841483834760242,70.68591703799864,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,15.15354164626841,0.007694106152370264,0.2514865541008847,0.4841483834760242,70.68591703799864,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,16.526858748535396,0.01145584800287133,0.2514865541008847,0.4841483834760242,70.68591703799864,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,40.58989059613136,0.006820574391354167,0.2514865541008847,0.4841483834760242,70.68591703799864,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,-19.523597588747325,0.012883219195401398,0.2514865541008847,0.4841483834760242,70.68591703799864,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,7.789919949164114,0.007598942442161339,0.2514865541008847,0.4841483834760242,70.68591703799864,LWM,42.7175,-71.1225,US,MA,east,no
692,692,-18.333965430173123,0.016306315992846557,0.2514865541008847,0.4841483834760242,70.68591703799864,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,-30.917572603366402,0.008582578131184281,0.2514865541008847,0.4841483834760242,70.68591703799864,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,18.8255390419279,0.007314088453112441,0.2514865541008847,0.4841483834760242,70.68591703799864,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,60.798497976826745,0.011423968834597138,0.2514865541008847,0.4841483834760242,70.68591703799864,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,-28.724063346480342,0.007914479982976525,0.2514865541008847,0.4841483834760242,70.68591703799864,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,11.648363298845252,0.007445775326069614,0.2514865541008847,0.4841483834760242,70.68591703799864,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,-11.540303902251008,0.008503853537177643,0.2514865541008847,0.4841483834760242,70.68591703799864,SCH,42.8525,-73.93,US,NY,east,no
699,699,-22.482918041868416,0.007807772567894128,0.2514865541008847,0.4841483834760242,70.68591703799864,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,11.639715751748192,0.007565704219606202,0.2514865541008847,0.4841483834760242,70.68591703799864,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,3.23576258089619,0.020974080334817825,0.2514865541008847,0.4841483834760242,70.68591703799864,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,5.163441608410443,0.007670338513527222,0.2514865541008847,0.4841483834760242,70.68591703799864,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,-19.036364254623493,0.007322820421755757,0.2514865541008847,0.4841483834760242,70.68591703799864,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,-7.718298955666086,0.007937428366511373,0.2514865541008847,0.4841483834760242,70.68591703799864,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,7.393187729065132,0.007711347397115819,0.2514865541008847,0.4841483834760242,70.68591703799864,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,-23.82901568109495,0.007252085531902027,0.2514865541008847,0.4841483834760242,70.68591703799864,TKF,39.32,-120.13944444,US,CA,west,no
707,707,-19.96381771400622,0.008409823103602599,0.2514865541008847,0.4841483834760242,70.68591703799864,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,0.2256552487506815,0.007447127384541014,0.2514865541008847,0.4841483834760242,70.68591703799864,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,32.09080449088401,0.006949566442892134,0.2514865541008847,0.4841483834760242,70.68591703799864,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,-33.4509399696219,0.007138540153032202,0.2514865541008847,0.4841483834760242,70.68591703799864,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,-4.507333672872828,0.012383393579557518,0.2514865541008847,0.4841483834760242,70.68591703799864,WJF,34.74055556,-118.22,US,CA,west,no
712,712,-18.631507019183445,0.006187208256932906,0.2514865541008847,0.4841483834760242,70.68591703799864,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,-9.187692598518058,0.0033161628721314843,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
714,714,-55.19766157766945,0.0036774075792937897,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
715,715,3.0101526949226596,0.003394813320920442,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
716,716,8.229878619847629,0.0028966256229900973,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
717,717,-17.831251344407008,0.0029159343887710295,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
718,718,32.18555471957923,0.0030204206222509476,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
719,719,-20.204008454988692,0.0032368864234710902,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
720,720,16.526761848653347,0.0037269646080827397,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
721,721,22.26659923057056,0.003600995936891689,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
722,722,-2.7330312824780427,0.0035991254016008102,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
723,723,21.145668896487255,0.0035065207825996166,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
724,724,19.02021418534834,0.0029796835545153593,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
725,725,-30.64805241634312,0.0033177959492780725,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
726,726,16.338082114833195,0.0027589661496999233,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
727,727,18.792013196330966,0.0032253530998819033,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
728,728,30.591407554259906,0.0035100467148282987,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
729,729,5.504193860067741,0.0034973532570271065,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
730,730,-15.68759825803687,0.003513887849336764,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
731,731,46.086899514904424,0.0027280085947244013,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
732,732,28.946347364523998,0.0031245341986684207,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
733,733,56.33110391622801,0.002756901501225138,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
734,734,34.81762831202743,0.0038732303262187144,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
735,735,26.690429451812477,0.0030686007121620233,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
736,736,-7.50345910907027,0.0032022656359462862,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
737,737,-21.027387061558244,0.0028200404933402183,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
738,738,-41.416616537997676,0.0030193618118960863,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
739,739,59.11335975959259,0.0029558774172286236,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
740,740,-2.701768920541766,0.003599850649386873,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
741,741,16.79907026024467,0.0033305308985815095,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
742,742,19.76609998217084,0.0030780492795350646,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
743,743,44.48903293131004,0.0037809879193281565,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
744,744,22.232105184890443,0.0032887683711197886,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
745,745,39.741570732657955,0.0031175997212033674,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
746,746,17.533830270133908,0.003568662453567762,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
747,747,-8.370855873318929,0.002602312505644223,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
748,748,-41.665719524577206,0.0035087365082082217,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
749,749,0.47662816062424174,0.003638959728441294,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
750,750,16.60969556473142,0.002357724130708896,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
751,751,-0.058753569762126666,0.0034538061497164756,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
752,752,32.438221402326036,0.0032378844338866405,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
753,753,-70.25594698956128,0.003764404447338487,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
754,754,11.54986663927473,0.0038052668440674447,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
755,755,1.0116920049108042,0.003259606387265445,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
756,756,-28.077876596862055,0.003960881796486387,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
757,757,-19.584494202497137,0.0031335042862780417,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
758,758,-24.005528851625776,0.0028895757956937584,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
759,759,24.10953856971886,0.0036794073051611377,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
760,760,-20.730859458020493,0.0033290322239522296,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
761,761,58.45119290001382,0.0030274993149742744,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
762,762,32.43967131981503,0.003066513823582532,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
763,763,44.454721017542035,0.0030425594376463473,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
764,764,-11.128627866755794,0.002745615165299862,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
765,765,-31.40376282579864,0.003436981504435163,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
766,766,-77.53270425956714,0.0038254989534478347,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
767,767,-61.01186931735414,0.004028841433442462,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
